,code,company_name,url,raw_code,market
2392,SH603023,威帝股份,https://hq.gucheng.com/SH603023/,603023,SH
2393,SH603025,大豪科技,https://hq.gucheng.com/SH603025/,603025,SH
2394,SH603026,石大胜华,https://hq.gucheng.com/SH603026/,603026,SH
2395,SH603027,千禾味业,https://hq.gucheng.com/SH603027/,603027,SH
2396,SH603028,赛福天,https://hq.gucheng.com/SH603028/,603028,SH
2397,SH603029,天鹅股份,https://hq.gucheng.com/SH603029/,603029,SH
2398,SH603030,全筑股份,https://hq.gucheng.com/SH603030/,603030,SH
2399,SH603031,安德利,https://hq.gucheng.com/SH603031/,603031,SH
2400,SH603032,德新交运,https://hq.gucheng.com/SH603032/,603032,SH
2401,SH603033,三维股份,https://hq.gucheng.com/SH603033/,603033,SH
2402,SH603035,常熟汽饰,https://hq.gucheng.com/SH603035/,603035,SH
2403,SH603036,如通股份,https://hq.gucheng.com/SH603036/,603036,SH
2404,SH603037,凯众股份,https://hq.gucheng.com/SH603037/,603037,SH
2405,SH603038,华立股份,https://hq.gucheng.com/SH603038/,603038,SH
2406,SH603039,泛微网络,https://hq.gucheng.com/SH603039/,603039,SH
2407,SH603040,新坐标,https://hq.gucheng.com/SH603040/,603040,SH
2408,SH603041,美思德,https://hq.gucheng.com/SH603041/,603041,SH
2409,SH603042,华脉科技,https://hq.gucheng.com/SH603042/,603042,SH
2410,SH603043,广州酒家,https://hq.gucheng.com/SH603043/,603043,SH
2411,SH603050,科林电气,https://hq.gucheng.com/SH603050/,603050,SH
2412,SH603055,台华新材,https://hq.gucheng.com/SH603055/,603055,SH
2413,SH603056,德邦股份,https://hq.gucheng.com/SH603056/,603056,SH
2414,SH603058,永吉股份,https://hq.gucheng.com/SH603058/,603058,SH
2415,SH603059,倍加洁,https://hq.gucheng.com/SH603059/,603059,SH
2416,SH603060,国检集团,https://hq.gucheng.com/SH603060/,603060,SH
2417,SH603063,禾望电气,https://hq.gucheng.com/SH603063/,603063,SH
2418,SH603066,音飞储存,https://hq.gucheng.com/SH603066/,603066,SH
2419,SH603067,振华股份,https://hq.gucheng.com/SH603067/,603067,SH
2420,SH603069,海汽集团,https://hq.gucheng.com/SH603069/,603069,SH
2421,SH603076,乐惠国际,https://hq.gucheng.com/SH603076/,603076,SH
2422,SH603077,和邦生物,https://hq.gucheng.com/SH603077/,603077,SH
2423,SH603078,江化微,https://hq.gucheng.com/SH603078/,603078,SH
2424,SH603079,圣达生物,https://hq.gucheng.com/SH603079/,603079,SH
2425,SH603080,新疆火炬,https://hq.gucheng.com/SH603080/,603080,SH
2426,SH603081,大丰实业,https://hq.gucheng.com/SH603081/,603081,SH
2427,SH603083,剑桥科技,https://hq.gucheng.com/SH603083/,603083,SH
2428,SH603085,天成自控,https://hq.gucheng.com/SH603085/,603085,SH
2429,SH603086,先达股份,https://hq.gucheng.com/SH603086/,603086,SH
2430,SH603088,宁波精达,https://hq.gucheng.com/SH603088/,603088,SH
2431,SH603089,正裕工业,https://hq.gucheng.com/SH603089/,603089,SH
2432,SH603090,宏盛股份,https://hq.gucheng.com/SH603090/,603090,SH
2433,SH603096,新经典,https://hq.gucheng.com/SH603096/,603096,SH
2434,SH603098,森特股份,https://hq.gucheng.com/SH603098/,603098,SH
2435,SH603099,长白山,https://hq.gucheng.com/SH603099/,603099,SH
2436,SH603100,川仪股份,https://hq.gucheng.com/SH603100/,603100,SH
2437,SH603101,汇嘉时代,https://hq.gucheng.com/SH603101/,603101,SH
2438,SH603103,横店影视,https://hq.gucheng.com/SH603103/,603103,SH
2439,SH603106,恒银金融,https://hq.gucheng.com/SH603106/,603106,SH
2440,SH603108,润达医疗,https://hq.gucheng.com/SH603108/,603108,SH
2441,SH603110,东方材料,https://hq.gucheng.com/SH603110/,603110,SH
2442,SH603111,康尼机电,https://hq.gucheng.com/SH603111/,603111,SH
2443,SH603113,金能科技,https://hq.gucheng.com/SH603113/,603113,SH
2444,SH603116,红蜻蜓,https://hq.gucheng.com/SH603116/,603116,SH
2445,SH603117,万林股份,https://hq.gucheng.com/SH603117/,603117,SH
2446,SH603118,共进股份,https://hq.gucheng.com/SH603118/,603118,SH
2447,SH603123,翠微股份,https://hq.gucheng.com/SH603123/,603123,SH
2448,SH603126,中材节能,https://hq.gucheng.com/SH603126/,603126,SH
2449,SH603127,昭衍新药,https://hq.gucheng.com/SH603127/,603127,SH
2450,SH603128,华贸物流,https://hq.gucheng.com/SH603128/,603128,SH
2451,SH603129,春风动力,https://hq.gucheng.com/SH603129/,603129,SH
2452,SH603131,上海沪工,https://hq.gucheng.com/SH603131/,603131,SH
2453,SH603133,碳元科技,https://hq.gucheng.com/SH603133/,603133,SH
2454,SH603136,天目湖,https://hq.gucheng.com/SH603136/,603136,SH
2455,SH603138,海量数据,https://hq.gucheng.com/SH603138/,603138,SH
2456,SH603139,康惠制药,https://hq.gucheng.com/SH603139/,603139,SH
2457,SH603156,养元饮品,https://hq.gucheng.com/SH603156/,603156,SH
2458,SH603157,拉夏贝尔,https://hq.gucheng.com/SH603157/,603157,SH
2459,SH603158,腾龙股份,https://hq.gucheng.com/SH603158/,603158,SH
2460,SH603159,上海亚虹,https://hq.gucheng.com/SH603159/,603159,SH
2461,SH603160,XD汇顶科,https://hq.gucheng.com/SH603160/,603160,SH
2462,SH603161,科华控股,https://hq.gucheng.com/SH603161/,603161,SH
2463,SH603165,荣晟环保,https://hq.gucheng.com/SH603165/,603165,SH
2464,SH603166,福达股份,https://hq.gucheng.com/SH603166/,603166,SH
2465,SH603167,渤海轮渡,https://hq.gucheng.com/SH603167/,603167,SH
2466,SH603168,莎普爱思,https://hq.gucheng.com/SH603168/,603168,SH
2467,SH603169,兰石重装,https://hq.gucheng.com/SH603169/,603169,SH
2468,SH603177,德创环保,https://hq.gucheng.com/SH603177/,603177,SH
2469,SH603178,圣龙股份,https://hq.gucheng.com/SH603178/,603178,SH
2470,SH603179,新泉股份,https://hq.gucheng.com/SH603179/,603179,SH
2471,SH603180,金牌厨柜,https://hq.gucheng.com/SH603180/,603180,SH
2472,SH603181,皇马科技,https://hq.gucheng.com/SH603181/,603181,SH
2473,SH603183,建研院,https://hq.gucheng.com/SH603183/,603183,SH
2474,SH603186,华正新材,https://hq.gucheng.com/SH603186/,603186,SH
2475,SH603188,亚邦股份,https://hq.gucheng.com/SH603188/,603188,SH
2476,SH603189,网达软件,https://hq.gucheng.com/SH603189/,603189,SH
2477,SH603196,日播时尚,https://hq.gucheng.com/SH603196/,603196,SH
2478,SH603197,保隆科技,https://hq.gucheng.com/SH603197/,603197,SH
2479,SH603198,迎驾贡酒,https://hq.gucheng.com/SH603198/,603198,SH
2480,SH603199,九华旅游,https://hq.gucheng.com/SH603199/,603199,SH
2481,SH603200,上海洗霸,https://hq.gucheng.com/SH603200/,603200,SH
2482,SH603203,快克股份,https://hq.gucheng.com/SH603203/,603203,SH
2483,SH603208,江山欧派,https://hq.gucheng.com/SH603208/,603208,SH
2484,SH603214,爱婴室,https://hq.gucheng.com/SH603214/,603214,SH
2485,SH603218,日月股份,https://hq.gucheng.com/SH603218/,603218,SH
2486,SH603222,济民制药,https://hq.gucheng.com/SH603222/,603222,SH
2487,SH603223,恒通股份,https://hq.gucheng.com/SH603223/,603223,SH
2488,SH603225,新凤鸣,https://hq.gucheng.com/SH603225/,603225,SH
2489,SH603226,菲林格尔,https://hq.gucheng.com/SH603226/,603226,SH
2490,SH603227,雪峰科技,https://hq.gucheng.com/SH603227/,603227,SH
2491,SH603228,景旺电子,https://hq.gucheng.com/SH603228/,603228,SH
2492,SH603229,奥翔药业,https://hq.gucheng.com/SH603229/,603229,SH
2493,SH603232,格尔软件,https://hq.gucheng.com/SH603232/,603232,SH
2494,SH603233,大参林,https://hq.gucheng.com/SH603233/,603233,SH
2495,SH603238,诺邦股份,https://hq.gucheng.com/SH603238/,603238,SH
2496,SH603239,浙江仙通,https://hq.gucheng.com/SH603239/,603239,SH
2497,SH603258,电魂网络,https://hq.gucheng.com/SH603258/,603258,SH
2498,SH603260,合盛硅业,https://hq.gucheng.com/SH603260/,603260,SH
2499,SH603266,天龙股份,https://hq.gucheng.com/SH603266/,603266,SH
2500,SH603268,松发股份,https://hq.gucheng.com/SH603268/,603268,SH
2501,SH603269,海鸥股份,https://hq.gucheng.com/SH603269/,603269,SH
2502,SH603277,银都股份,https://hq.gucheng.com/SH603277/,603277,SH
2503,SH603278,大业股份,https://hq.gucheng.com/SH603278/,603278,SH
2504,SH603283,赛腾股份,https://hq.gucheng.com/SH603283/,603283,SH
2505,SH603286,日盈电子,https://hq.gucheng.com/SH603286/,603286,SH
2506,SH603288,海天味业,https://hq.gucheng.com/SH603288/,603288,SH
2507,SH603289,泰瑞机器,https://hq.gucheng.com/SH603289/,603289,SH
2508,SH603298,杭叉集团,https://hq.gucheng.com/SH603298/,603298,SH
2509,SH603299,井神股份,https://hq.gucheng.com/SH603299/,603299,SH
2510,SH603300,华铁科技,https://hq.gucheng.com/SH603300/,603300,SH
2511,SH603301,振德医疗,https://hq.gucheng.com/SH603301/,603301,SH
2512,SH603303,得邦照明,https://hq.gucheng.com/SH603303/,603303,SH
2513,SH603305,旭升股份,https://hq.gucheng.com/SH603305/,603305,SH
2514,SH603306,华懋科技,https://hq.gucheng.com/SH603306/,603306,SH
2515,SH603308,应流股份,https://hq.gucheng.com/SH603308/,603308,SH
2516,SH603309,维力医疗,https://hq.gucheng.com/SH603309/,603309,SH
2517,SH603311,金海环境,https://hq.gucheng.com/SH603311/,603311,SH
2518,SH603313,梦百合,https://hq.gucheng.com/SH603313/,603313,SH
2519,SH603315,福鞍股份,https://hq.gucheng.com/SH603315/,603315,SH
2520,SH603316,诚邦股份,https://hq.gucheng.com/SH603316/,603316,SH
2521,SH603318,派思股份,https://hq.gucheng.com/SH603318/,603318,SH
2522,SH603319,湘油泵,https://hq.gucheng.com/SH603319/,603319,SH
2523,SH603320,迪贝电气,https://hq.gucheng.com/SH603320/,603320,SH
2524,SH603321,梅轮电梯,https://hq.gucheng.com/SH603321/,603321,SH
2525,SH603322,超讯通信,https://hq.gucheng.com/SH603322/,603322,SH
2526,SH603323,吴江银行,https://hq.gucheng.com/SH603323/,603323,SH
2527,SH603326,我乐家居,https://hq.gucheng.com/SH603326/,603326,SH
2528,SH603328,依顿电子,https://hq.gucheng.com/SH603328/,603328,SH
2529,SH603329,上海雅仕,https://hq.gucheng.com/SH603329/,603329,SH
2530,SH603330,上海天洋,https://hq.gucheng.com/SH603330/,603330,SH
2531,SH603331,百达精工,https://hq.gucheng.com/SH603331/,603331,SH
2532,SH603333,明星电缆,https://hq.gucheng.com/SH603333/,603333,SH
2533,SH603335,迪生力,https://hq.gucheng.com/SH603335/,603335,SH
2534,SH603336,宏辉果蔬,https://hq.gucheng.com/SH603336/,603336,SH
2535,SH603337,杰克股份,https://hq.gucheng.com/SH603337/,603337,SH
2536,SH603338,浙江鼎力,https://hq.gucheng.com/SH603338/,603338,SH
2537,SH603339,四方冷链,https://hq.gucheng.com/SH603339/,603339,SH
2538,SH603345,安井食品,https://hq.gucheng.com/SH603345/,603345,SH
2539,SH603348,文灿股份,https://hq.gucheng.com/SH603348/,603348,SH
2540,SH603355,莱克电气,https://hq.gucheng.com/SH603355/,603355,SH
